Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun
15,2951dc424bc208feadea80f404feb350,https://cards.theshow.com/mlb25/2951dc424bc208feadea80f404feb350-baked.webp,Adolis García,,Silver,Rangers,TEX,78,RF,"LF, CF",53,32,R,R,205 lbs,"6'1""",Cuba,True,0,0,0,0,0,0,0,10,10,50,55,71,75,57,50,58,35,25,95,0,59,87,95,69,0,47,40,51,[],82,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,666969,2025_2,648.0,,386.0,488.0,642.0,352.0,123.0,7.0,127.0,767.0,191.0,4.0,588.0,26.0,.239,2460.0,.298,.450,.748,18.0,65.0,.783,10723.0,,,,,,,,,,,,,,,,,,,,,,1106.0,,,,,,,,,,,,0.0,25.0,37.0,,35.0,20.0,48.0,11.0,7.0,0.0,5.0,34.0,8.0,0.0,30.0,3.0,.233,129.0,.287,.403,.690,1.0,4.0,.800,534.0,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,0.0,3.0,37.0,,35.0,20.0,48.0,11.0,7.0,0.0,5.0,34.0,8.0,0.0,30.0,3.0,.233,129.0,.287,.403,.690,1.0,4.0,.800,534.0,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,0.0,3.0,19.0,,14.0,12.0,23.0,5.0,2.0,0.0,2.0,22.0,3.0,0.0,16.0,0.0,.225,71.0,.250,.338,.588,1.0,0.0,.000,298.0,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,0.0,2.0,0.0,2702.0,403.0,1195.0,.290,19.37,0.0,143.0,20.0,68.0,.269,25.80,0.0,76.0,13.0,47.0,.286,35.50,0.0,143.0,20.0,68.0,.269,25.80
7,9e3b631d801e19a9e92a405ea759e09f,https://cards.theshow.com/mlb25/9e3b631d801e19a9e92a405ea759e09f-baked.webp,Aaron Schunk,,Bronze,Rockies,COL,66,3B,"1B, 2B",30,27,R,R,205 lbs,"6'1""",Georgia,True,0,0,0,0,0,0,0,10,10,40,58,36,50,40,34,27,35,25,69,0,81,71,60,78,0,68,26,24,[],66,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,668845,2025_2,46.0,,18.0,19.0,33.0,15.0,4.0,0.0,2.0,36.0,4.0,1.0,27.0,0.0,.237,114.0,.263,.325,.588,1.0,0.0,.000,441.0,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,1.0,0.0,7.0,,4.0,2.0,9.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,.250,20.0,.250,.300,.550,0.0,0.0,.---,70.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,0.0,7.0,,4.0,2.0,9.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,.250,20.0,.250,.300,.550,0.0,0.0,.---,70.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,0.0,7.0,,4.0,2.0,9.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,.250,20.0,.250,.300,.550,0.0,0.0,.---,70.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,0.0,0.0,119.0,7.0,50.0,.329,57.00,0.0,21.0,0.0,11.0,.333,-.--,0.0,21.0,0.0,11.0,.333,-.--,0.0,21.0,0.0,11.0,.333,-.--
17,c81c40732da8d5014c62e4e977af6d94,https://cards.theshow.com/mlb25/c81c40732da8d5014c62e4e977af6d94-baked.webp,Adrian Morejon,,Bronze,Padres,SD,73,RP,,50,26,L,L,224 lbs,"5'11""",Cuba,False,26,91,67,60,71,87,99,71,93,0,0,0,0,3,0,0,37,10,0,78,38,56,45,40,0,37,0,11,"[{'name': 'Sinker', 'speed': 95, 'control': 74, 'movement': 70}, {'name': 'Slider', 'speed': 86, 'control': 89, 'movement': 93}, {'name': '4-Seam Fastball', 'speed': 97, 'control': 59, 'movement': 68}, {'name': 'Splitter', 'speed': 86, 'control': 68, 'movement': 92}, {'name': 'Fastball Running', 'speed': 90, 'control': 65, 'movement': 67}]",69,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,670970,2025_2,128.0,9.0,86.0,156.0,142.0,78.0,36.0,3.0,19.0,159.0,48.0,4.0,164.0,2.0,.268,612.0,.321,.430,.751,1.0,18.0,.947,2576.0,4.09,156.1,11.0,6.0,3.0,7.0,21.0,4.0,71.0,1.36,671.0,469.0,128.0,0.0,0.0,1702.0,.660,2.0,1.0,10.0,1.0,263.0,.647,16.48,22.0,3.31,9.15,2.76,9.44,4.49,1.09,38.0,9.0,4.0,5.0,18.0,0.0,8.0,22.0,16.0,7.0,3.0,1.0,0.0,15.0,4.0,1.0,16.0,0.0,.242,66.0,.282,.318,.600,0.0,4.0,1.000,255.0,3.57,17.2,1.0,1.0,1.0,3.0,4.0,2.0,7.0,1.13,73.0,53.0,18.0,0.0,0.0,167.0,.650,0.0,0.0,2.0,0.0,21.0,.500,14.43,2.0,3.75,7.64,2.04,8.15,3.57,0.00,6.0,1.0,2.0,1.0,18.0,0.0,8.0,22.0,16.0,7.0,3.0,1.0,0.0,15.0,4.0,1.0,16.0,0.0,.242,66.0,.282,.318,.600,0.0,4.0,1.000,255.0,3.57,17.2,1.0,1.0,1.0,3.0,4.0,2.0,7.0,1.13,73.0,53.0,18.0,0.0,0.0,167.0,.650,0.0,0.0,2.0,0.0,21.0,.500,14.43,2.0,3.75,7.64,2.04,8.15,3.57,0.00,6.0,1.0,2.0,1.0,9.0,0.0,3.0,8.0,9.0,6.0,2.0,1.0,0.0,8.0,1.0,1.0,10.0,0.0,.286,35.0,.306,.400,.706,0.0,2.0,1.000,124.0,6.48,8.1,0.0,1.0,0.0,1.0,2.0,1.0,6.0,1.32,36.0,25.0,9.0,0.0,0.0,87.0,.700,0.0,0.0,0.0,0.0,14.0,.000,14.88,1.0,8.00,8.64,1.08,10.80,6.48,0.00,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5,3e67d1f24ebdbbbe125e7040442f6e84,https://cards.theshow.com/mlb25/3e67d1f24ebdbbbe125e7040442f6e84-baked.webp,Aaron Judge,,Diamond,Yankees,NYY,92,RF,"LF, CF",99,32,R,R,282 lbs,"6'7""",California,True,0,0,0,0,0,0,0,10,10,97,99,117,101,50,103,100,35,25,96,0,63,84,85,44,0,46,45,46,[],94,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK', 'DIAMOND QUEST']",2025,592450,2025_2,1031.0,,471.0,665.0,742.0,771.0,183.0,7.0,327.0,1244.0,717.0,74.0,1083.0,35.0,.292,3708.0,.409,.610,1.019,18.0,56.0,.757,18912.0,,,,,,,,,,,,,,,,,,,,,,2261.0,,,,,,,,,,,,0.0,26.0,37.0,,18.0,25.0,26.0,35.0,9.0,2.0,12.0,33.0,24.0,6.0,56.0,2.0,.400,140.0,.494,.750,1.244,2.0,3.0,.600,628.0,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,0.0,0.0,37.0,,18.0,25.0,26.0,35.0,9.0,2.0,12.0,33.0,24.0,6.0,56.0,2.0,.400,140.0,.494,.750,1.244,2.0,3.0,.600,628.0,,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,0.0,0.0,19.0,,10.0,13.0,14.0,15.0,5.0,2.0,5.0,18.0,10.0,3.0,29.0,0.0,.392,74.0,.464,.716,1.180,2.0,1.0,.333,321.0,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,0.0,0.0,0.0,4493.0,750.0,1469.0,.350,11.34,0.0,166.0,33.0,45.0,.463,11.67,0.0,84.0,12.0,23.0,.471,14.80,0.0,166.0,33.0,45.0,.463,11.67
19,352f06bdc085e08c87bba94892b8bcdc,https://cards.theshow.com/mlb25/352f06bdc085e08c87bba94892b8bcdc-baked.webp,AJ Smith-Shawver,,Bronze,Braves,ATL,66,SP,,32,22,R,R,205 lbs,"6'3""",Texas,False,71,63,49,61,43,53,84,64,79,9,7,8,4,13,10,10,38,8,0,70,46,54,46,50,0,38,9,7,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 68, 'movement': 71}, {'name': 'Curveball', 'speed': 77, 'control': 70, 'movement': 79}, {'name': 'Circle Change', 'speed': 86, 'control': 56, 'movement': 72}]",66,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,700363,2025_2,12.0,11.0,38.0,44.0,71.0,23.0,6.0,0.0,10.0,51.0,26.0,0.0,44.0,1.0,.211,209.0,.301,.383,.684,2.0,9.0,.818,949.0,3.34,56.2,3.0,2.0,0.0,0.0,0.0,0.0,21.0,1.24,237.0,170.0,12.0,0.0,0.0,576.0,.610,1.0,0.0,5.0,0.0,80.0,.600,16.75,0.0,1.96,8.10,4.13,6.99,3.65,1.59,0.0,0.0,1.0,0.0,5.0,5.0,17.0,19.0,31.0,9.0,5.0,0.0,3.0,27.0,13.0,0.0,24.0,0.0,.240,100.0,.327,.380,.707,1.0,3.0,.750,408.0,3.00,27.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,1.37,114.0,81.0,5.0,0.0,0.0,254.0,.620,0.0,0.0,2.0,0.0,38.0,.500,15.11,0.0,2.08,9.00,4.33,8.00,3.00,1.00,0.0,0.0,1.0,0.0,5.0,5.0,17.0,19.0,31.0,9.0,5.0,0.0,3.0,27.0,13.0,0.0,24.0,0.0,.240,100.0,.327,.380,.707,1.0,3.0,.750,408.0,3.00,27.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,1.37,114.0,81.0,5.0,0.0,0.0,254.0,.620,0.0,0.0,2.0,0.0,38.0,.500,15.11,0.0,2.08,9.00,4.33,8.00,3.00,1.00,0.0,0.0,1.0,0.0,2.0,2.0,13.0,10.0,19.0,2.0,0.0,0.0,1.0,10.0,5.0,0.0,5.0,0.0,.116,43.0,.208,.186,.394,0.0,0.0,.---,158.0,1.35,13.1,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,49.0,40.0,2.0,0.0,0.0,106.0,.670,0.0,0.0,0.0,0.0,8.0,1.000,11.85,0.0,2.00,6.75,3.38,3.38,1.35,0.67,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
16,0b78ca7d696a4dff9aa4ae9d1b21e362,https://cards.theshow.com/mlb25/0b78ca7d696a4dff9aa4ae9d1b21e362-baked.webp,Adrian Del Castillo,,Bronze,Diamondbacks,ARI,72,C,RF,25,25,L,R,208 lbs,"5'10""",Florida,True,0,0,0,0,0,0,0,10,10,70,68,40,71,45,55,69,22,16,85,0,58,39,53,81,64,25,3,4,[],72,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,680728,2025_2,25.0,,13.0,9.0,18.0,12.0,5.0,0.0,4.0,28.0,7.0,0.0,25.0,0.0,.313,80.0,.368,.525,.893,1.0,1.0,.500,336.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,87.0,19.0,40.0,.438,20.00,,,,,,,,,,,,,,,,,,
10,83c421f4a8828f7035a933ca8acf744b,https://cards.theshow.com/mlb25/83c421f4a8828f7035a933ca8acf744b-baked.webp,Adam Frazier,,Bronze,Pirates,PIT,72,2B,"3B, LF, RF",26,33,L,R,190 lbs,"5'10""",Georgia,True,0,0,0,0,0,0,0,10,10,36,58,43,45,77,54,77,45,34,95,0,61,70,86,65,0,45,43,54,[],69,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK', 'DIAMOND QUEST']",2025,624428,2025_2,57.0,,22.0,67.0,53.0,25.0,8.0,1.0,1.0,23.0,13.0,1.0,51.0,4.0,.267,191.0,.327,.335,.662,1.0,5.0,.833,757.0,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,3.0,0.0,35.0,,23.0,32.0,35.0,10.0,3.0,0.0,2.0,18.0,7.0,0.0,24.0,2.0,.222,108.0,.280,.306,.586,1.0,3.0,.750,465.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,0.0,1.0,35.0,,23.0,32.0,35.0,10.0,3.0,0.0,2.0,18.0,7.0,0.0,24.0,2.0,.222,108.0,.280,.306,.586,1.0,3.0,.750,465.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,0.0,1.0,18.0,,13.0,14.0,18.0,6.0,2.0,0.0,1.0,8.0,6.0,0.0,13.0,1.0,.245,53.0,.333,.340,.673,1.0,3.0,.750,255.0,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,0.0,0.0,0.0,211.0,11.0,76.0,.299,191.00,0.0,118.0,10.0,31.0,.247,54.00,0.0,60.0,4.0,13.0,.273,53.00,0.0,118.0,10.0,31.0,.247,54.00
20,cc8e05b9bde0f802f8af10273bb89d5c,https://cards.theshow.com/mlb25/cc8e05b9bde0f802f8af10273bb89d5c-baked.webp,Alan Rangel,,Common,Phillies,PHI,63,SP,,56,27,R,R,170 lbs,"6'2""",Mexico,False,76,44,52,50,49,56,65,51,56,16,12,9,5,10,11,9,35,11,0,76,44,46,54,50,0,43,9,6,"[{'name': '4-Seam Fastball', 'speed': 91, 'control': 54, 'movement': 55}, {'name': 'Curveball', 'speed': 78, 'control': 54, 'movement': 56}, {'name': 'Changeup', 'speed': 81, 'control': 53, 'movement': 47}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 46, 'movement': 45}]",63,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,660604,2025_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1b0396cb5231cfa3b6977db0b4381616,https://cards.theshow.com/mlb25/1b0396cb5231cfa3b6977db0b4381616-baked.webp,Alec Marsh,,Bronze,Royals,KC,73,SP,,48,26,R,R,220 lbs,"6'2""",Wisconsin,False,71,65,63,60,60,51,90,63,81,5,5,5,5,5,5,5,25,0,0,73,40,60,50,40,0,45,35,0,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 78, 'movement': 73}, {'name': 'Slider', 'speed': 87, 'control': 54, 'movement': 71}, {'name': '12-6 Curve', 'speed': 83, 'control': 49, 'movement': 62}, {'name': 'Sinker', 'speed': 94, 'control': 60, 'movement': 81}, {'name': 'Circle Change', 'speed': 86, 'control': 77, 'movement': 79}]",73,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,679525,2025_2,43.0,33.0,117.0,170.0,212.0,120.0,45.0,8.0,35.0,208.0,78.0,1.0,200.0,20.0,.255,783.0,.336,.467,.803,3.0,20.0,.870,3503.0,4.96,203.1,12.0,18.0,0.0,0.0,0.0,0.0,112.0,1.37,890.0,610.0,43.0,0.0,0.0,2223.0,.630,20.0,1.0,4.0,6.0,366.0,.400,17.23,2.0,2.67,9.21,3.45,8.85,5.31,1.55,4.0,0.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,984de05c631a97bf146428f6de353a83,https://cards.theshow.com/mlb25/984de05c631a97bf146428f6de353a83-baked.webp,Adley Rutschman,,Diamond,Orioles,BAL,86,C,,35,27,S,R,230 lbs,"6'2""",Oregon,True,0,0,0,0,0,0,0,10,10,87,57,59,68,84,84,70,35,25,96,0,75,79,69,85,93,43,4,6,[],85,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,668939,2025_2,450.0,,305.0,423.0,527.0,238.0,91.0,3.0,56.0,314.0,233.0,9.0,432.0,8.0,.257,1681.0,.347,.415,.762,2.0,6.0,.750,8093.0,,,,,,,,,,,,,,,,,,,,,,697.0,,,,,,,,,,,,0.0,15.0,34.0,,23.0,35.0,39.0,13.0,4.0,0.0,2.0,23.0,18.0,0.0,22.0,0.0,.185,119.0,.292,.269,.561,0.0,0.0,.---,561.0,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,0.0,0.0,34.0,,23.0,35.0,39.0,13.0,4.0,0.0,2.0,23.0,18.0,0.0,22.0,0.0,.185,119.0,.292,.269,.561,0.0,0.0,.---,561.0,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,0.0,0.0,18.0,,10.0,17.0,17.0,6.0,2.0,0.0,1.0,13.0,10.0,0.0,11.0,0.0,.190,58.0,.309,.276,.585,0.0,0.0,.---,283.0,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,0.0,0.0,0.0,1937.0,211.0,626.0,.284,30.02,0.0,137.0,7.0,46.0,.213,59.50,0.0,68.0,4.0,28.0,.227,58.00,0.0,137.0,7.0,46.0,.213,59.50
27,eb4d4948a4c9d8a3066cdf48eecbdade,https://cards.theshow.com/mlb25/eb4d4948a4c9d8a3066cdf48eecbdade-baked.webp,Alek Jacob,,Common,Padres,SD,58,RP,,37,26,L,R,190 lbs,"6'3""",Washington,False,30,73,52,45,67,50,42,72,67,4,6,2,5,5,6,7,5,4,0,85,55,38,56,57,0,5,6,2,"[{'name': 'Sinker', 'speed': 86, 'control': 79, 'movement': 65}, {'name': 'Circle Change', 'speed': 75, 'control': 71, 'movement': 65}, {'name': '4-Seam Fastball', 'speed': 87, 'control': 70, 'movement': 67}, {'name': 'Fastball Running', 'speed': 79, 'control': 70, 'movement': 67}]",57,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,689690,2025_2,25.0,0.0,20.0,23.0,42.0,9.0,3.0,1.0,4.0,36.0,8.0,0.0,26.0,6.0,.208,125.0,.284,.344,.628,1.0,5.0,.833,583.0,2.34,34.2,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0.98,141.0,104.0,25.0,0.0,0.0,381.0,.650,6.0,0.0,0.0,0.0,43.0,1.000,16.82,6.0,4.50,9.35,2.08,6.75,2.34,1.04,14.0,2.0,0.0,2.0,14.0,0.0,10.0,10.0,24.0,4.0,3.0,0.0,2.0,11.0,5.0,0.0,14.0,4.0,.241,58.0,.338,.397,.735,1.0,4.0,.800,273.0,2.25,16.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.19,68.0,48.0,14.0,0.0,0.0,176.0,.640,4.0,0.0,0.0,0.0,23.0,1.000,17.06,2.0,2.20,6.19,2.81,7.88,2.25,1.13,5.0,2.0,0.0,1.0,14.0,0.0,10.0,10.0,24.0,4.0,3.0,0.0,2.0,11.0,5.0,0.0,14.0,4.0,.241,58.0,.338,.397,.735,1.0,4.0,.800,273.0,2.25,16.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.19,68.0,48.0,14.0,0.0,0.0,176.0,.640,4.0,0.0,0.0,0.0,23.0,1.000,17.06,2.0,2.20,6.19,2.81,7.88,2.25,1.13,5.0,2.0,0.0,1.0,7.0,0.0,1.0,8.0,7.0,2.0,2.0,0.0,1.0,7.0,2.0,0.0,7.0,2.0,.250,28.0,.333,.429,.762,0.0,2.0,1.000,127.0,2.25,8.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.13,33.0,24.0,7.0,0.0,0.0,79.0,.620,2.0,0.0,0.0,0.0,12.0,1.000,15.88,1.0,3.50,7.88,2.25,7.88,2.25,1.13,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
9,819ce02be3100fadf79b7f5aea4c6b4d,https://cards.theshow.com/mlb25/819ce02be3100fadf79b7f5aea4c6b4d-baked.webp,Adael Amador,,Common,Rockies,COL,63,2B,"3B, SS",1,21,S,R,200 lbs,"6'0""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,44,50,40,44,39,38,45,35,30,70,0,62,64,61,64,0,65,40,41,[],66,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,691182,2025_2,29.0,,21.0,23.0,28.0,3.0,5.0,0.0,1.0,21.0,4.0,0.0,14.0,1.0,.165,85.0,.211,.259,.470,0.0,2.0,1.000,324.0,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,1.0,0.0,19.0,,12.0,10.0,18.0,2.0,4.0,0.0,1.0,15.0,3.0,0.0,8.0,1.0,.160,50.0,.222,.300,.522,0.0,1.0,1.000,205.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,1.0,0.0,19.0,,12.0,10.0,18.0,2.0,4.0,0.0,1.0,15.0,3.0,0.0,8.0,1.0,.160,50.0,.222,.300,.522,0.0,1.0,1.000,205.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,1.0,0.0,15.0,,9.0,8.0,14.0,2.0,3.0,0.0,1.0,9.0,3.0,0.0,6.0,1.0,.167,36.0,.250,.333,.583,0.0,1.0,1.000,145.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,1.0,0.0,0.0,91.0,3.0,30.0,.206,85.00,0.0,55.0,3.0,18.0,.206,50.00,0.0,41.0,3.0,15.0,.192,36.00,0.0,55.0,3.0,18.0,.206,50.00
