Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun
11,cb167d3f1631bae63eec17586c67c02e,https://cards.theshow.com/mlb25/cb167d3f1631bae63eec17586c67c02e-baked.webp,Adam Macko,,Common,Blue Jays,TOR,63,SP,,64,24,L,L,170 lbs,"6'0""",Slovakia,False,75,54,48,56,48,54,43,50,64,9,12,7,13,12,11,8,33,7,0,68,48,48,45,43,0,36,9,8,"[{'name': '4-Seam Fastball', 'speed': 88, 'control': 58, 'movement': 56}, {'name': 'Curveball', 'speed': 74, 'control': 48, 'movement': 64}, {'name': 'Changeup', 'speed': 77, 'control': 48, 'movement': 58}, {'name': 'Fastball Running', 'speed': 92, 'control': 49, 'movement': 59}]",63,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK', 'DIAMOND QUEST']",2025,671936,2025_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ce02365e7cbf81007cbd278abf8ac48b,https://cards.theshow.com/mlb25/ce02365e7cbf81007cbd278abf8ac48b-baked.webp,Addison Barger,,Bronze,Blue Jays,TOR,69,3B,"LF, RF",47,25,L,R,210 lbs,"5'11""",Washington,True,0,0,0,0,0,0,0,10,10,35,42,33,61,56,44,84,29,24,74,0,54,99,67,62,0,66,12,14,[],68,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,680718,2025_1,81.0,,39.0,58.0,72.0,21.0,14.0,0.0,7.0,66.0,15.0,0.0,46.0,2.0,.191,241.0,.243,.336,.579,0.0,2.0,1.000,989.0,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,0.0,1.0,12.0,,7.0,8.0,14.0,1.0,3.0,0.0,0.0,6.0,1.0,0.0,5.0,1.0,.152,33.0,.200,.242,.442,0.0,0.0,.---,130.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,0.0,0.0,12.0,,7.0,8.0,14.0,1.0,3.0,0.0,0.0,6.0,1.0,0.0,5.0,1.0,.152,33.0,.200,.242,.442,0.0,0.0,.---,130.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,0.0,0.0,12.0,,7.0,8.0,14.0,1.0,3.0,0.0,0.0,6.0,1.0,0.0,5.0,1.0,.152,33.0,.200,.242,.442,0.0,0.0,.---,130.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,0.0,0.0,0.0,260.0,30.0,116.0,.231,34.43,0.0,35.0,2.0,19.0,.185,-.--,0.0,35.0,2.0,19.0,.185,-.--,0.0,35.0,2.0,19.0,.185,-.--
9,819ce02be3100fadf79b7f5aea4c6b4d,https://cards.theshow.com/mlb25/819ce02be3100fadf79b7f5aea4c6b4d-baked.webp,Adael Amador,,Common,Rockies,COL,63,2B,"3B, SS",1,21,S,R,200 lbs,"6'0""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,44,50,40,44,39,38,45,35,30,70,0,62,64,61,64,0,65,40,41,[],66,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,691182,2025_1,24.0,,18.0,18.0,23.0,3.0,4.0,0.0,1.0,17.0,3.0,0.0,13.0,1.0,.186,70.0,.230,.286,.516,0.0,2.0,1.000,263.0,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,1.0,0.0,14.0,,9.0,5.0,13.0,2.0,3.0,0.0,1.0,11.0,2.0,0.0,7.0,1.0,.200,35.0,.263,.371,.634,0.0,1.0,1.000,144.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,1.0,0.0,14.0,,9.0,5.0,13.0,2.0,3.0,0.0,1.0,11.0,2.0,0.0,7.0,1.0,.200,35.0,.263,.371,.634,0.0,1.0,1.000,144.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,1.0,0.0,14.0,,9.0,5.0,13.0,2.0,3.0,0.0,1.0,11.0,2.0,0.0,7.0,1.0,.200,35.0,.263,.371,.634,0.0,1.0,1.000,144.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,1.0,0.0,0.0,75.0,3.0,24.0,.231,70.00,0.0,39.0,3.0,12.0,.261,35.00,0.0,39.0,3.0,12.0,.261,35.00,0.0,39.0,3.0,12.0,.261,35.00
14,984de05c631a97bf146428f6de353a83,https://cards.theshow.com/mlb25/984de05c631a97bf146428f6de353a83-baked.webp,Adley Rutschman,,Diamond,Orioles,BAL,86,C,,35,27,S,R,230 lbs,"6'2""",Oregon,True,0,0,0,0,0,0,0,10,10,87,57,59,68,84,84,70,35,25,96,0,75,79,69,85,93,43,4,6,[],85,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,668939,2025_1,444.0,,303.0,414.0,522.0,237.0,90.0,3.0,56.0,309.0,231.0,9.0,430.0,8.0,.259,1660.0,.350,.418,.768,2.0,6.0,.750,7992.0,,,,,,,,,,,,,,,,,,,,,,694.0,,,,,,,,,,,,0.0,15.0,29.0,,22.0,26.0,35.0,15.0,3.0,0.0,4.0,19.0,16.0,0.0,23.0,0.0,.223,103.0,.328,.369,.697,0.0,0.0,.---,486.0,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,0.0,0.0,29.0,,22.0,26.0,35.0,15.0,3.0,0.0,4.0,19.0,16.0,0.0,23.0,0.0,.223,103.0,.328,.369,.697,0.0,0.0,.---,486.0,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,0.0,0.0,17.0,,12.0,15.0,20.0,7.0,2.0,0.0,2.0,12.0,9.0,0.0,11.0,0.0,.190,58.0,.299,.328,.627,0.0,0.0,.---,271.0,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,0.0,0.0,0.0,1914.0,210.0,618.0,.285,29.64,0.0,119.0,9.0,40.0,.238,25.75,0.0,67.0,5.0,27.0,.205,29.00,0.0,119.0,9.0,40.0,.238,25.75
10,83c421f4a8828f7035a933ca8acf744b,https://cards.theshow.com/mlb25/83c421f4a8828f7035a933ca8acf744b-baked.webp,Adam Frazier,,Bronze,Pirates,PIT,72,2B,"3B, LF, RF",26,33,L,R,190 lbs,"5'10""",Georgia,True,0,0,0,0,0,0,0,10,10,36,58,43,45,77,54,77,45,34,95,0,61,70,86,65,0,45,43,54,[],69,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK', 'DIAMOND QUEST']",2025,624428,2025_1,57.0,,22.0,67.0,53.0,25.0,8.0,1.0,1.0,23.0,13.0,1.0,51.0,4.0,.267,191.0,.327,.335,.662,1.0,5.0,.833,757.0,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,3.0,0.0,30.0,,16.0,28.0,27.0,10.0,3.0,0.0,2.0,16.0,7.0,0.0,22.0,2.0,.239,92.0,.304,.337,.641,1.0,3.0,.750,406.0,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,0.0,1.0,30.0,,16.0,28.0,27.0,10.0,3.0,0.0,2.0,16.0,7.0,0.0,22.0,2.0,.239,92.0,.304,.337,.641,1.0,3.0,.750,406.0,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,0.0,1.0,18.0,,11.0,15.0,16.0,8.0,3.0,0.0,2.0,7.0,5.0,0.0,16.0,1.0,.296,54.0,.367,.463,.830,1.0,3.0,.750,254.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,0.0,0.0,0.0,211.0,11.0,76.0,.299,191.00,0.0,102.0,9.0,27.0,.267,46.00,0.0,60.0,5.0,14.0,.311,27.00,0.0,102.0,9.0,27.0,.267,46.00
16,0b78ca7d696a4dff9aa4ae9d1b21e362,https://cards.theshow.com/mlb25/0b78ca7d696a4dff9aa4ae9d1b21e362-baked.webp,Adrian Del Castillo,,Bronze,Diamondbacks,ARI,72,C,RF,25,25,L,R,208 lbs,"5'10""",Florida,True,0,0,0,0,0,0,0,10,10,70,68,40,71,45,55,69,22,16,85,0,58,39,53,81,64,25,3,4,[],72,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,680728,2025_1,25.0,,13.0,9.0,18.0,12.0,5.0,0.0,4.0,28.0,7.0,0.0,25.0,0.0,.313,80.0,.368,.525,.893,1.0,1.0,.500,336.0,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,87.0,19.0,40.0,.438,20.00,,,,,,,,,,,,,,,,,,
17,c81c40732da8d5014c62e4e977af6d94,https://cards.theshow.com/mlb25/c81c40732da8d5014c62e4e977af6d94-baked.webp,Adrian Morejon,,Bronze,Padres,SD,73,RP,,50,26,L,L,224 lbs,"5'11""",Cuba,False,26,91,67,60,71,87,99,71,93,0,0,0,0,3,0,0,37,10,0,78,38,56,45,40,0,37,0,11,"[{'name': 'Sinker', 'speed': 95, 'control': 74, 'movement': 70}, {'name': 'Slider', 'speed': 86, 'control': 89, 'movement': 93}, {'name': '4-Seam Fastball', 'speed': 97, 'control': 59, 'movement': 68}, {'name': 'Splitter', 'speed': 86, 'control': 68, 'movement': 92}, {'name': 'Fastball Running', 'speed': 90, 'control': 65, 'movement': 67}]",69,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,670970,2025_1,126.0,9.0,86.0,155.0,141.0,74.0,35.0,2.0,19.0,157.0,47.0,3.0,160.0,2.0,.265,604.0,.318,.424,.742,1.0,16.0,.941,2546.0,3.89,155.0,11.0,5.0,3.0,6.0,21.0,3.0,67.0,1.34,662.0,465.0,126.0,0.0,0.0,1683.0,.660,2.0,1.0,10.0,1.0,256.0,.688,16.43,22.0,3.34,9.12,2.73,9.29,4.30,1.10,38.0,9.0,4.0,5.0,16.0,0.0,8.0,21.0,15.0,3.0,2.0,0.0,0.0,13.0,3.0,0.0,12.0,0.0,.207,58.0,.242,.241,.483,0.0,2.0,1.000,225.0,1.65,16.1,1.0,0.0,1.0,2.0,4.0,1.0,3.0,0.92,64.0,49.0,16.0,0.0,0.0,148.0,.660,0.0,0.0,2.0,0.0,14.0,1.000,13.78,2.0,4.33,7.16,1.65,6.61,1.65,0.00,6.0,1.0,2.0,1.0,16.0,0.0,8.0,21.0,15.0,3.0,2.0,0.0,0.0,13.0,3.0,0.0,12.0,0.0,.207,58.0,.242,.241,.483,0.0,2.0,1.000,225.0,1.65,16.1,1.0,0.0,1.0,2.0,4.0,1.0,3.0,0.92,64.0,49.0,16.0,0.0,0.0,148.0,.660,0.0,0.0,2.0,0.0,14.0,1.000,13.78,2.0,4.33,7.16,1.65,6.61,1.65,0.00,6.0,1.0,2.0,1.0,9.0,0.0,4.0,12.0,9.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,.212,33.0,.235,.242,.477,0.0,0.0,.---,119.0,2.00,9.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.89,36.0,27.0,9.0,0.0,0.0,83.0,.700,0.0,0.0,1.0,0.0,8.0,1.000,13.22,1.0,7.00,7.00,1.00,7.00,2.00,0.00,4.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
19,352f06bdc085e08c87bba94892b8bcdc,https://cards.theshow.com/mlb25/352f06bdc085e08c87bba94892b8bcdc-baked.webp,AJ Smith-Shawver,,Bronze,Braves,ATL,66,SP,,32,22,R,R,205 lbs,"6'3""",Texas,False,71,63,49,61,43,53,84,64,79,9,7,8,4,13,10,10,38,8,0,70,46,54,46,50,0,38,9,7,"[{'name': '4-Seam Fastball', 'speed': 96, 'control': 68, 'movement': 71}, {'name': 'Curveball', 'speed': 77, 'control': 70, 'movement': 79}, {'name': 'Circle Change', 'speed': 86, 'control': 56, 'movement': 72}]",66,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,700363,2025_1,11.0,10.0,30.0,36.0,61.0,23.0,6.0,0.0,10.0,46.0,22.0,0.0,43.0,1.0,.232,185.0,.317,.427,.744,2.0,9.0,.818,850.0,3.88,48.2,2.0,2.0,0.0,0.0,0.0,0.0,21.0,1.34,209.0,146.0,11.0,0.0,0.0,516.0,.610,1.0,0.0,5.0,0.0,79.0,.500,17.47,0.0,2.09,8.51,4.07,7.95,4.25,1.85,0.0,0.0,1.0,0.0,4.0,4.0,9.0,11.0,21.0,9.0,5.0,0.0,3.0,22.0,9.0,0.0,23.0,0.0,.303,76.0,.376,.487,.863,1.0,3.0,.750,309.0,4.26,19.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,1.68,86.0,57.0,4.0,0.0,0.0,194.0,.630,0.0,0.0,2.0,0.0,37.0,.333,16.26,0.0,2.44,10.42,4.26,10.89,4.26,1.42,0.0,0.0,1.0,0.0,4.0,4.0,9.0,11.0,21.0,9.0,5.0,0.0,3.0,22.0,9.0,0.0,23.0,0.0,.303,76.0,.376,.487,.863,1.0,3.0,.750,309.0,4.26,19.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,1.68,86.0,57.0,4.0,0.0,0.0,194.0,.630,0.0,0.0,2.0,0.0,37.0,.333,16.26,0.0,2.44,10.42,4.26,10.89,4.26,1.42,0.0,0.0,1.0,0.0,2.0,2.0,7.0,3.0,14.0,4.0,0.0,0.0,2.0,12.0,3.0,0.0,10.0,0.0,.263,38.0,.317,.421,.738,1.0,0.0,.000,150.0,3.48,10.1,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.26,42.0,31.0,2.0,0.0,0.0,101.0,.670,0.0,0.0,0.0,0.0,16.0,1.000,14.52,0.0,4.00,10.45,2.61,8.71,3.48,1.74,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15,2951dc424bc208feadea80f404feb350,https://cards.theshow.com/mlb25/2951dc424bc208feadea80f404feb350-baked.webp,Adolis García,,Silver,Rangers,TEX,78,RF,"LF, CF",53,32,R,R,205 lbs,"6'1""",Cuba,True,0,0,0,0,0,0,0,10,10,50,55,71,75,57,50,58,35,25,95,0,59,87,95,69,0,47,40,51,[],82,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,666969,2025_1,642.0,,378.0,484.0,634.0,351.0,123.0,7.0,126.0,762.0,189.0,4.0,582.0,26.0,.239,2439.0,.298,.450,.748,17.0,65.0,.793,10629.0,,,,,,,,,,,,,,,,,,,,,,1097.0,,,,,,,,,,,,0.0,23.0,32.0,,30.0,17.0,43.0,10.0,7.0,0.0,4.0,29.0,6.0,0.0,24.0,3.0,.214,112.0,.270,.384,.654,0.0,4.0,1.000,455.0,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,0.0,1.0,32.0,,30.0,17.0,43.0,10.0,7.0,0.0,4.0,29.0,6.0,0.0,24.0,3.0,.214,112.0,.270,.384,.654,0.0,4.0,1.000,455.0,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,0.0,1.0,19.0,,11.0,10.0,21.0,6.0,4.0,0.0,2.0,24.0,3.0,0.0,16.0,1.0,.229,70.0,.267,.371,.638,0.0,2.0,1.000,300.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,0.0,1.0,0.0,2677.0,398.0,1186.0,.290,19.36,0.0,122.0,15.0,61.0,.250,28.00,0.0,75.0,10.0,48.0,.311,35.00,0.0,122.0,15.0,61.0,.250,28.00
20,cc8e05b9bde0f802f8af10273bb89d5c,https://cards.theshow.com/mlb25/cc8e05b9bde0f802f8af10273bb89d5c-baked.webp,Alan Rangel,,Common,Phillies,PHI,63,SP,,56,27,R,R,170 lbs,"6'2""",Mexico,False,76,44,52,50,49,56,65,51,56,16,12,9,5,10,11,9,35,11,0,76,44,46,54,50,0,43,9,6,"[{'name': '4-Seam Fastball', 'speed': 91, 'control': 54, 'movement': 55}, {'name': 'Curveball', 'speed': 78, 'control': 54, 'movement': 56}, {'name': 'Changeup', 'speed': 81, 'control': 53, 'movement': 47}, {'name': '2-Seam Fastball', 'speed': 90, 'control': 46, 'movement': 45}]",63,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,660604,2025_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,08084d9bbf0a626b05a92cf4a68a915a,https://cards.theshow.com/mlb25/08084d9bbf0a626b05a92cf4a68a915a-baked.webp,Alan Trejo,,Bronze,Rockies,COL,67,SS,"2B, 3B",31,28,R,R,205 lbs,"6'0""",California,True,0,0,0,0,0,0,0,10,10,37,60,28,46,55,45,76,35,25,70,0,70,67,83,67,0,38,14,12,[],67,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,676701,2025_1,179.0,,71.0,118.0,121.0,52.0,21.0,0.0,9.0,117.0,26.0,1.0,103.0,4.0,.227,453.0,.274,.333,.607,3.0,6.0,.667,1844.0,,,,,,,,,,,,,,,,,,,,,,151.0,,,,,,,,,,,,3.0,3.0,6.0,,5.0,5.0,6.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,.211,19.0,.211,.316,.527,0.0,0.0,.---,71.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,0.0,6.0,,5.0,5.0,6.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,.211,19.0,.211,.316,.527,0.0,0.0,.---,71.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,0.0,6.0,,5.0,5.0,6.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,.211,19.0,.211,.316,.527,0.0,0.0,.---,71.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,0.0,0.0,489.0,47.0,193.0,.285,50.33,0.0,20.0,0.0,6.0,.286,-.--,0.0,20.0,0.0,6.0,.286,-.--,0.0,20.0,0.0,6.0,.286,-.--
25,1b0396cb5231cfa3b6977db0b4381616,https://cards.theshow.com/mlb25/1b0396cb5231cfa3b6977db0b4381616-baked.webp,Alec Marsh,,Bronze,Royals,KC,73,SP,,48,26,R,R,220 lbs,"6'2""",Wisconsin,False,71,65,63,60,60,51,90,63,81,5,5,5,5,5,5,5,25,0,0,73,40,60,50,40,0,45,35,0,"[{'name': '4-Seam Fastball', 'speed': 94, 'control': 78, 'movement': 73}, {'name': 'Slider', 'speed': 87, 'control': 54, 'movement': 71}, {'name': '12-6 Curve', 'speed': 83, 'control': 49, 'movement': 62}, {'name': 'Sinker', 'speed': 94, 'control': 60, 'movement': 81}, {'name': 'Circle Change', 'speed': 86, 'control': 77, 'movement': 79}]",73,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,679525,2025_1,43.0,33.0,117.0,170.0,212.0,120.0,45.0,8.0,35.0,208.0,78.0,1.0,200.0,20.0,.255,783.0,.336,.467,.803,3.0,20.0,.870,3503.0,4.96,203.1,12.0,18.0,0.0,0.0,0.0,0.0,112.0,1.37,890.0,610.0,43.0,0.0,0.0,2223.0,.630,20.0,1.0,4.0,6.0,366.0,.400,17.23,2.0,2.67,9.21,3.45,8.85,5.31,1.55,4.0,0.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9e87a8df8416eee8f1718e5958555834,https://cards.theshow.com/mlb25/9e87a8df8416eee8f1718e5958555834-baked.webp,Alec Bohm,,Silver,Phillies,PHI,77,3B,1B,28,28,R,R,218 lbs,"6'5""",Nebraska,True,0,0,0,0,0,0,0,10,10,81,70,66,43,82,45,89,30,20,93,0,74,57,67,71,0,37,22,34,[],78,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,664761,2025_1,629.0,,323.0,689.0,593.0,296.0,129.0,6.0,59.0,459.0,163.0,4.0,646.0,21.0,.274,2358.0,.323,.409,.732,7.0,17.0,.708,9466.0,,,,,,,,,,,,,,,,,,,,,,964.0,,,,,,,,,,,,0.0,29.0,30.0,,18.0,41.0,32.0,11.0,4.0,1.0,0.0,22.0,3.0,0.0,26.0,2.0,.217,120.0,.246,.267,.513,0.0,1.0,1.000,457.0,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,0.0,1.0,30.0,,18.0,41.0,32.0,11.0,4.0,1.0,0.0,22.0,3.0,0.0,26.0,2.0,.217,120.0,.246,.267,.513,0.0,1.0,1.000,457.0,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,0.0,1.0,19.0,,10.0,24.0,17.0,8.0,3.0,1.0,0.0,12.0,2.0,0.0,18.0,2.0,.257,70.0,.293,.329,.622,0.0,1.0,1.000,297.0,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,0.0,1.0,0.0,2571.0,345.0,1005.0,.314,39.97,0.0,126.0,9.0,58.0,.263,-.--,0.0,75.0,6.0,28.0,.305,-.--,0.0,126.0,9.0,58.0,.263,-.--
